tag,count,category
qgis,3910,foss
arcgis,2382,esri
python,2171,dev
arcgis-10.0,2142,esri
openlayers,1996,foss
postgis,1560,foss
geoserver,1193,foss
arcobjects,1184,esri
raster,1174,general
arcmap,1113,esri
arcpy,1087,esri
arcgis-server,928,esri
arcgis-10.1,921,esri
arcgis-desktop,892,esri
shapefile,857,general
gdal,655,foss
javascript,587,dev
c#,586,dev
projection,580,general
openstreetmap,565,open
postgresql,558,db
polygon,518,general
arcgis-javascript-api,496,esri
google-maps,495,google
geoprocessing,475,general
data,458,general
wms,439,open
web-mapping,437,dev
esri,432,esri
grass,410,foss
arcsde,365,esri
vector,357,general
esri-geodatabase,353,esri
cartography,337,general
coordinate-system,327,general
r,315,dev
kml,311,open
qgis-plugins,308,foss
convert,299,general
open-source,299,foss
modelbuilder,298,esri
wfs,297,open
mapinfo,286,other
gps,286,general
pgrouting,281,foss
projection-conversions,274,general
mapserver,272,foss
point,269,general
sql,268,dev
arcgis-engine,266,esri
dem,247,general
arcgis-9.3,244,esri
distance,242,general
leaflet,237,foss
sql-server,236,db
geometry,234,general
ogr,230,foss
pyqgis,230,foss
spatial-database,228,db
labeling,221,general
symbology,220,general
geojson,207,open
java,207,dev
geotiff,206,open
spatial-analyst,195,esri
features,194,general
.net,192,dev
field-calculator,192,esri
algorithm,186,general
routing,185,general
attribute-table,184,general
layers,183,general
geocoding,174,general
geoext,171,foss
postgis-2.0,169,foss
coordinates,168,general
3d,168,general
tiles,165,general
editing,165,general
error,163,general
export,157,general
buffer,153,general
fme,150,other
transformation,148,general
scripting,146,dev
google-earth,146,google
vba,144,dev
georeferencing,143,general
arcgis-9.3.1,139,esri
spatial-statistics,136,general
intersection,136,general
database,136,db
installation,135,general
spatialite,130,foss
opengeo,127,foss
import,127,general
query,125,general
arcgis-flex-api,124,esri
network-analyst,124,esri
sld,124,open
